;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
790;Between precarity and hospitality: The contentious spaces of migration in North America's borderlands (Geography, urban planning and related fields);RDF20-21;Engineering and technology;0.3516150414943695;RDF10;Natural sciences;0.18492655456066132;RDF50;Social sciences;0.1831294298171997;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9981433153152466;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9980882406234741;RDF105;Earth and related environmental sciences;0.996292769908905;RDF102;Computer and information sciences;0.9958499670028687;RDF203;Electrical engineering, computer engineering, and information engineering;0.9957020878791809
791;Ecological change and the dynamics of zoonotic disease (Biological Systems and Functions);RDF10;Natural sciences;0.22376933693885803;RDF50;Social sciences;0.22073082625865936;RDF20-21;Engineering and technology;0.18954001367092133;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9987356066703796;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9962418675422668;RDF103;Physical sciences;0.9930153489112854;RDF105;Earth and related environmental sciences;0.9929677844047546;RDF102;Computer and information sciences;0.9922669529914856
792;NÉONUM : infrastructure de veille pour la néologie en français québécois (Anthropology, archaeology, linguistics and translation);RDF20-21;Engineering and technology;0.5725295543670654;RDF10;Natural sciences;0.11306851357221603;RDF60;Humanities and the arts;0.10244859755039215;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9960622787475586;RDF602;Languages and literature;0.988244891166687;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9858140349388123;RDF508;Media and communications;0.9655115008354187;RDF103;Physical sciences;0.9467445611953735
793;Detailed bulk composition analysis of extrasolar objects accreted at the surface of white dwarf stars (Physics);RDF20-21;Engineering and technology;0.5060232877731323;RDF30;Medical, health and life sciences;0.17487697303295135;RDF10;Natural sciences;0.09657622873783112;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9978172779083252;RDF103;Physical sciences;0.9963853359222412;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9936856031417847;RDF508;Media and communications;0.9932287335395813;RDF202;Industrial, systems and processes engineering;0.9929130673408508
794;Atmospheric measurements and modeling studies to improve understanding of organic and mineral dust aerosols in northern Canada (Chemistry);RDF20-21;Engineering and technology;0.43269699811935425;RDF10;Natural sciences;0.19219572842121124;RDF30;Medical, health and life sciences;0.15794157981872559;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9917882680892944;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9852855205535889;RDF202;Industrial, systems and processes engineering;0.9827406406402588;RDF102;Computer and information sciences;0.9795310497283936;RDF105;Earth and related environmental sciences;0.9753196835517883
795;Réfléchir et agir dans l'urgence : l'influence des éléments contextuels sur le processus de jugement et de décision d'infirmier(ère)s (Psychology, linguistics and translation);RDF20-21;Engineering and technology;0.3810901641845703;RDF10;Natural sciences;0.2723528742790222;RDF30;Medical, health and life sciences;0.18178081512451172;RDF105;Earth and related environmental sciences;0.9973322153091431;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9973008036613464;RDF508;Media and communications;0.9962782859802246;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9958256483078003;RDF103;Physical sciences;0.9938309788703918
796;Interdisciplinary studies of decision-making and motor planning (Biological Systems and Functions);RDF10;Natural sciences;0.2810845971107483;RDF30;Medical, health and life sciences;0.21217380464076996;RDF40;Agricultural and veterinary sciences;0.19661231338977814;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9984928965568542;RDF601;History, archaeology and related studies;0.9975321888923645;RDF204;Mechanical engineering;0.9969484210014343;RDF102;Computer and information sciences;0.9963712692260742;RDF501;Psychology and cognitive sciences;0.9960546493530273
797;Data-driven theory : adversarial immunodynamics, modelling and machine learning for engineered lymphocytes in the context of cancer immunotherapy;RDF20-21;Engineering and technology;0.3829348385334015;RDF10;Natural sciences;0.23730571568012238;RDF30;Medical, health and life sciences;0.14365234971046448;RDF102;Computer and information sciences;0.9970362782478333;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9968945384025574;RDF105;Earth and related environmental sciences;0.9878059029579163;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9850860238075256;RDF103;Physical sciences;0.9811488389968872
798;Program for the Development of a Novel Methodology for the Design of Energy Efficient Biorefineries and Industrial Systems (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.4143650531768799;RDF10;Natural sciences;0.23062890768051147;RDF60;Humanities and the arts;0.10569276660680771;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9990150332450867;RDF508;Media and communications;0.9970073103904724;RDF102;Computer and information sciences;0.996720552444458;RDF601;History, archaeology and related studies;0.9948603510856628;RDF105;Earth and related environmental sciences;0.9942194223403931
799;Underlying neurophysiological mechanisms of non-arthritic chronic painful conditions in cats (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.21202342212200165;RDF20-21;Engineering and technology;0.209757998585701;RDF40;Agricultural and veterinary sciences;0.19494399428367615;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9959614276885986;RDF105;Earth and related environmental sciences;0.9823893308639526;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9800530672073364;RDF103;Physical sciences;0.9758085608482361;RDF203;Electrical engineering, computer engineering, and information engineering;0.9602121710777283
800;Influence of folded foliations on the mechanical behavior of rock masses and rock engineering structures;RDF40;Agricultural and veterinary sciences;0.3575803339481354;RDF30;Medical, health and life sciences;0.16923920810222626;RDF50;Social sciences;0.14589333534240723;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9992875456809998;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9992005825042725;RDF508;Media and communications;0.9988818168640137;RDF203;Electrical engineering, computer engineering, and information engineering;0.998835027217865;RDF302;Clinical medicine;0.9980315566062927
801;The Th17 Master Regulator RORC2 as a New Target for HIV Immune Therapy and Cure Strategy (Virology & Viral Pathogenesis);RDF20-21;Engineering and technology;0.4521540403366089;RDF10;Natural sciences;0.21027114987373352;RDF30;Medical, health and life sciences;0.13470475375652313;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9977481365203857;RDF102;Computer and information sciences;0.9946045875549316;RDF508;Media and communications;0.9929061532020569;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9921537637710571;RDF103;Physical sciences;0.991101086139679
802;Language Acquisition and Processing in Teen and Adult L1 and L2 (Linguistics and translation);RDF40;Agricultural and veterinary sciences;0.2624737024307251;RDF10;Natural sciences;0.22893363237380981;RDF20-21;Engineering and technology;0.21973372995853424;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9985046982765198;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.994477391242981;RDF202;Industrial, systems and processes engineering;0.9923415780067444;RDF103;Physical sciences;0.992038905620575;RDF102;Computer and information sciences;0.9901496767997742
803;COVID-19 Étude des capacités offertes par les nouvelles formes de regroupements et d'associations d'artistes dans la sortie de crise et le redéploiement des arts à Montréal;RDF20-21;Engineering and technology;0.5678223967552185;RDF40;Agricultural and veterinary sciences;0.11524751037359238;RDF10;Natural sciences;0.10879494994878769;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9992972016334534;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9970479011535645;RDF102;Computer and information sciences;0.9954835176467896;RDF508;Media and communications;0.9949983358383179;RDF105;Earth and related environmental sciences;0.9938250184059143
804;A 15 months, double-Blind, randomized controlled trial comparing 18 weeks of two doses of Omalizumab to placebo to accelerate a symptom-driven Oral immunotherapy schedule in subjects aged 6 to 25 years with Multiple food allergies (BOOM) (Nutrition, Food & Health);RDF20-21;Engineering and technology;0.5889344215393066;RDF30;Medical, health and life sciences;0.21708044409751892;RDF10;Natural sciences;0.0772513821721077;RDF102;Computer and information sciences;0.9927812814712524;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.986929178237915;RDF302;Clinical medicine;0.9808942675590515;RDF105;Earth and related environmental sciences;0.9755303263664246;RDF202;Industrial, systems and processes engineering;0.9755070209503174
805;Spatial complexity of cardiac cell culture and spatial-temporal bioelectric activity: granularity and mechanical-electrical feedback (Electrical and Computer Engineering);RDF20-21;Engineering and technology;0.3310350179672241;RDF10;Natural sciences;0.2996498942375183;RDF30;Medical, health and life sciences;0.15274757146835327;RDF203;Electrical engineering, computer engineering, and information engineering;0.998757541179657;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9977260828018188;RDF302;Clinical medicine;0.9976218342781067;RDF102;Computer and information sciences;0.9969245791435242;RDF303;Health sciences;0.9968763589859009
