;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
833;Geroscience: A novel interdisciplinary approach for research on aging;RDF30;Medical, health and life sciences;0.7859705686569214;RDF20-21;Engineering and technology;0.06409250944852829;RDF50;Social sciences;0.04474378377199173;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7277699708938599;RDF507;Social and economic geography;0.6038734316825867;RDF202;Industrial, systems and processes engineering;0.5346276760101318;RDF305;Other medical sciences;0.3831218481063843;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.22661244869232178
834;Advanced computational platform for permafrost geomechanical modeling and climate impact assessment of northern infrastructure;RDF20-21;Engineering and technology;0.5414333343505859;RDF10;Natural sciences;0.26867589354515076;RDF30;Medical, health and life sciences;0.0681312158703804;RDF105;Earth and related environmental sciences;0.9986646175384521;RDF102;Computer and information sciences;0.8029420971870422;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7873594760894775;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7065449357032776;RDF103;Physical sciences;0.5949116945266724
835;Hybrid artificial intelligence methods for combinatorial optimization;RDF30;Medical, health and life sciences;0.28426656126976013;RDF20-21;Engineering and technology;0.2752516567707062;RDF60;Humanities and the arts;0.16387945413589478;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9840553402900696;RDF102;Computer and information sciences;0.9004860520362854;RDF105;Earth and related environmental sciences;0.8507168292999268;RDF202;Industrial, systems and processes engineering;0.8435731530189514;RDF501;Psychology and cognitive sciences;0.8341368436813354
836;Leveraging high-volume data to characterize age and individual-specific vital signs and to develop novel geriatric vital signs that optimally predict clinical outcomes in older adults;RDF30;Medical, health and life sciences;0.769615650177002;RDF60;Humanities and the arts;0.07993732392787933;RDF10;Natural sciences;0.06189154088497162;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9535136818885803;RDF304;Medical biotechnology;0.9426652789115906;RDF303;Health sciences;0.8231863379478455;RDF501;Psychology and cognitive sciences;0.7686463594436646;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7588682174682617
837;Interactions between cortical stimulation and prefrontal population dynamics (Behavioural Sciences – Behavioural Studies, Neuroscience and Cognition);RDF30;Medical, health and life sciences;0.2679390609264374;RDF10;Natural sciences;0.22212930023670197;RDF50;Social sciences;0.20067709684371948;RDF501;Psychology and cognitive sciences;0.9320523738861084;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8786530494689941;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.6559974551200867;RDF107;Other natural sciences;0.3568808138370514;RDF202;Industrial, systems and processes engineering;0.13735878467559814
838;Coupled Aquatic Biogeochemical Cycles in the Anthropocene (Evolution and Ecology);RDF10;Natural sciences;0.6376826167106628;RDF30;Medical, health and life sciences;0.12857629358768463;RDF20-21;Engineering and technology;0.0895855724811554;RDF106;Biological sciences;0.9744591116905212;RDF105;Earth and related environmental sciences;0.954647421836853;RDF208;Environmental engineering and related engineering;0.8576489090919495;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7535573840141296;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.532060444355011
839;Electrically and Optically Active Nanostructures and Interfaces (Chemistry);RDF20-21;Engineering and technology;0.6694352626800537;RDF10;Natural sciences;0.15554915368556976;RDF30;Medical, health and life sciences;0.11008564382791519;RDF104;Chemical sciences;0.9988144040107727;RDF211;Nano-technology;0.9978510141372681;RDF205;Chemical engineering;0.9977958798408508;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6384972333908081;RDF203;Electrical engineering, computer engineering, and information engineering;0.49633798003196716
840;Performance mécanique à long terme des assemblages collés et boulonnés;RDF20-21;Engineering and technology;0.8293958902359009;RDF30;Medical, health and life sciences;0.06676415354013443;RDF10;Natural sciences;0.031815558671951294;RDF204;Mechanical engineering;0.9926967620849609;RDF103;Physical sciences;0.9352874159812927;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8560919165611267;RDF202;Industrial, systems and processes engineering;0.8416529297828674;RDF206;Materials engineering and resources engineering;0.7444242238998413
841;Optimization models and algorithms for complex production planning problems (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9133337736129761;RDF60;Humanities and the arts;0.02213975414633751;RDF50;Social sciences;0.02213975414633751;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7319216728210449;RDF202;Industrial, systems and processes engineering;0.5314525365829468;RDF211;Nano-technology;0.18765316903591156;RDF404;Agricultural biotechnology and food sciences;0.1456613838672638;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.14408864080905914
842;Development of an accessible integrated computational protein design software suite (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.41689562797546387;RDF10;Natural sciences;0.3646896779537201;RDF30;Medical, health and life sciences;0.1129755973815918;RDF102;Computer and information sciences;0.9951230883598328;RDF106;Biological sciences;0.9904313683509827;RDF210;Industrial biotechnology;0.8521989583969116;RDF304;Medical biotechnology;0.6048657894134521;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5162296295166016
843;Social economy embedding circular economy: theory, practice and potential;RDF50;Social sciences;0.728287398815155;RDF60;Humanities and the arts;0.10835602134466171;RDF30;Medical, health and life sciences;0.08447020500898361;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.875174880027771;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7010610699653625;RDF504;Sociology and related studies;0.6874726414680481;RDF605;Other humanities;0.39317744970321655;RDF105;Earth and related environmental sciences;0.2012239694595337
844;Complex genetics of hypertrophic cardiomyopathy: Towards an integration of polygenic risk in clinical care (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.8620655536651611;RDF10;Natural sciences;0.050080325454473495;RDF20-21;Engineering and technology;0.02984597720205784;RDF304;Medical biotechnology;0.9757854342460632;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8666270971298218;RDF303;Health sciences;0.8067575097084045;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6503562331199646;RDF207;Medical and biomedical engineering;0.47962555289268494
845;MERMAIDS: Multichannel ERbium-yeterbiuM AmplIfied high power combiner Devices for Space communications;RDF20-21;Engineering and technology;0.4364756941795349;RDF10;Natural sciences;0.29892498254776;RDF30;Medical, health and life sciences;0.13116580247879028;RDF508;Media and communications;0.8906751871109009;RDF211;Nano-technology;0.6447844505310059;RDF105;Earth and related environmental sciences;0.5443359017372131;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5214102268218994;RDF304;Medical biotechnology;0.46827390789985657
846;Medium Chain Triglycerides and Ketogenesis (Biological Systems and Functions);RDF10;Natural sciences;0.6110233664512634;RDF30;Medical, health and life sciences;0.3459476828575134;RDF40;Agricultural and veterinary sciences;0.015326575376093388;RDF106;Biological sciences;0.993435800075531;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9607496857643127;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6216557621955872;RDF304;Medical biotechnology;0.4057430028915405;RDF107;Other natural sciences;0.35164493322372437
847;Impact of Vitamin C on the Reduction of Opioid Consumption After an Emergency Department Visit for Acute Musculoskeletal Pain: A Double-Blind Randomized Control Trial;RDF30;Medical, health and life sciences;0.5375516414642334;RDF10;Natural sciences;0.28092819452285767;RDF20-21;Engineering and technology;0.05710189789533615;RDF303;Health sciences;0.8517679572105408;RDF304;Medical biotechnology;0.7117816209793091;RDF301;Basic medicine and life sciences;0.5969986319541931;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.5210142135620117;RDF202;Industrial, systems and processes engineering;0.4324079155921936
848;Towards organs-on-paper: building smart paper chips for modern biomedical research;RDF30;Medical, health and life sciences;0.5307670831680298;RDF20-21;Engineering and technology;0.32255589962005615;RDF10;Natural sciences;0.12767891585826874;RDF106;Biological sciences;0.9987356066703796;RDF304;Medical biotechnology;0.9970305562019348;RDF303;Health sciences;0.9799382090568542;RDF207;Medical and biomedical engineering;0.9569169282913208;RDF211;Nano-technology;0.9118884801864624
849;Ultrafast Functional Ultrasound Imaging of the Brain (Genes, Cells and Molecules);RDF10;Natural sciences;0.9322913289070129;RDF20-21;Engineering and technology;0.0360255166888237;RDF30;Medical, health and life sciences;0.024881143122911453;RDF106;Biological sciences;0.9988883137702942;RDF102;Computer and information sciences;0.9064152240753174;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8972460031509399;RDF304;Medical biotechnology;0.841194748878479;RDF210;Industrial biotechnology;0.8145142793655396
850;Les trajectoires professionnelles des policiers du Québec : phase 2 (Law and criminology);RDF10;Natural sciences;0.1883716732263565;RDF50;Social sciences;0.1858137995004654;RDF60;Humanities and the arts;0.18545123934745789;RDF505;Law and legal practice;0.7568745613098145;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.1782217025756836;RDF203;Electrical engineering, computer engineering, and information engineering;0.014742792584002018;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.012970386072993279;RDF202;Industrial, systems and processes engineering;0.012685961090028286
