;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
835;Hybrid artificial intelligence methods for combinatorial optimization;RDF20-21;Engineering and technology;0.463625967502594;RDF50;Social sciences;0.1940244883298874;RDF30;Medical, health and life sciences;0.11953501403331757;RDF102;Computer and information sciences;0.9768466353416443;RDF202;Industrial, systems and processes engineering;0.882021963596344;RDF104;Chemical sciences;0.19744445383548737;RDF212;Other engineering and technologies;0.06187598779797554;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.041773878037929535
836;Leveraging high-volume data to characterize age and individual-specific vital signs and to develop novel geriatric vital signs that optimally predict clinical outcomes in older adults;RDF30;Medical, health and life sciences;0.8949977159500122;RDF40;Agricultural and veterinary sciences;0.033113669604063034;RDF50;Social sciences;0.032984573394060135;RDF207;Medical and biomedical engineering;0.9930961728096008;RDF303;Health sciences;0.9811668992042542;RDF302;Clinical medicine;0.9678993225097656;RDF305;Other medical sciences;0.9029524326324463;RDF301;Basic medicine and life sciences;0.8665847182273865
837;Interactions between cortical stimulation and prefrontal population dynamics (Behavioural Sciences – Behavioural Studies, Neuroscience and Cognition);RDF50;Social sciences;0.3812572956085205;RDF20-21;Engineering and technology;0.29004523158073425;RDF30;Medical, health and life sciences;0.12281288206577301;RDF501;Psychology and cognitive sciences;0.18155324459075928;RDF106;Biological sciences;0.05223085731267929;RDF301;Basic medicine and life sciences;0.02112519182264805;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0026316738221794367;RDF302;Clinical medicine;0.0009850083151832223
838;Coupled Aquatic Biogeochemical Cycles in the Anthropocene (Evolution and Ecology);RDF10;Natural sciences;0.8993425965309143;RDF50;Social sciences;0.03542044013738632;RDF60;Humanities and the arts;0.023411482572555542;RDF106;Biological sciences;0.976669192314148;RDF105;Earth and related environmental sciences;0.9717790484428406;RDF104;Chemical sciences;0.8603692054748535;RDF209;Environmental biotechnology;0.3349156379699707;RDF208;Environmental engineering and related engineering;0.09982065856456757
839;Electrically and Optically Active Nanostructures and Interfaces (Chemistry);RDF10;Natural sciences;0.3290010094642639;RDF20-21;Engineering and technology;0.31639719009399414;RDF50;Social sciences;0.15419965982437134;RDF211;Nano-technology;0.9893474578857422;RDF104;Chemical sciences;0.9808759689331055;RDF205;Chemical engineering;0.9095863103866577;RDF203;Electrical engineering, computer engineering, and information engineering;0.024237634614109993;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.023153411224484444
840;Performance mécanique à long terme des assemblages collés et boulonnés;RDF60;Humanities and the arts;0.3464430272579193;RDF10;Natural sciences;0.21343736350536346;RDF20-21;Engineering and technology;0.21177637577056885;RDF104;Chemical sciences;0.9700134992599487;RDF204;Mechanical engineering;0.9671630859375;RDF508;Media and communications;0.9651191234588623;RDF205;Chemical engineering;0.9629528522491455;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9597620964050293
841;Optimization models and algorithms for complex production planning problems (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9495370388031006;RDF50;Social sciences;0.017256036400794983;RDF10;Natural sciences;0.009987027384340763;RDF202;Industrial, systems and processes engineering;0.034100428223609924;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.021948255598545074;RDF405;Other agricultural sciences;0.0018675659084692597;RDF508;Media and communications;0.0017821963410824537;RDF212;Other engineering and technologies;0.0015978453448042274
842;Development of an accessible integrated computational protein design software suite (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.48540809750556946;RDF30;Medical, health and life sciences;0.23361319303512573;RDF10;Natural sciences;0.1275104135274887;RDF102;Computer and information sciences;0.9653811454772949;RDF106;Biological sciences;0.9001793265342712;RDF104;Chemical sciences;0.8152324557304382;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.33193129301071167;RDF212;Other engineering and technologies;0.11636175960302353
843;Social economy embedding circular economy: theory, practice and potential;RDF50;Social sciences;0.7415427565574646;RDF60;Humanities and the arts;0.09651228785514832;RDF20-21;Engineering and technology;0.07815803587436676;RDF507;Social and economic geography;0.9254997372627258;RDF504;Sociology and related studies;0.795340359210968;RDF605;Other humanities;0.5102524161338806;RDF202;Industrial, systems and processes engineering;0.16238002479076385;RDF502;Economics and business administration;0.08601587265729904
844;Complex genetics of hypertrophic cardiomyopathy: Towards an integration of polygenic risk in clinical care (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.968943178653717;RDF10;Natural sciences;0.013188311830163002;RDF50;Social sciences;0.006735930684953928;RDF207;Medical and biomedical engineering;0.8832359910011292;RDF106;Biological sciences;0.8431216478347778;RDF303;Health sciences;0.708716869354248;RDF302;Clinical medicine;0.15713685750961304;RDF304;Medical biotechnology;0.07316472381353378
845;MERMAIDS: Multichannel ERbium-yeterbiuM AmplIfied high power combiner Devices for Space communications;RDF20-21;Engineering and technology;0.34642693400382996;RDF50;Social sciences;0.21594324707984924;RDF10;Natural sciences;0.14161904156208038;RDF508;Media and communications;0.9202180504798889;RDF104;Chemical sciences;0.802710235118866;RDF203;Electrical engineering, computer engineering, and information engineering;0.671901285648346;RDF103;Physical sciences;0.4049265384674072;RDF102;Computer and information sciences;0.3342633843421936
846;Medium Chain Triglycerides and Ketogenesis (Biological Systems and Functions);RDF10;Natural sciences;0.8995627760887146;RDF30;Medical, health and life sciences;0.031511303037405014;RDF50;Social sciences;0.02869136817753315;RDF106;Biological sciences;0.9651190638542175;RDF104;Chemical sciences;0.9485371708869934;RDF205;Chemical engineering;0.7074047327041626;RDF304;Medical biotechnology;0.19837458431720734;RDF207;Medical and biomedical engineering;0.0991208553314209
847;Impact of Vitamin C on the Reduction of Opioid Consumption After an Emergency Department Visit for Acute Musculoskeletal Pain: A Double-Blind Randomized Control Trial;RDF30;Medical, health and life sciences;0.9183193445205688;RDF10;Natural sciences;0.055799443274736404;RDF50;Social sciences;0.009965285658836365;RDF303;Health sciences;0.9785493016242981;RDF207;Medical and biomedical engineering;0.9740426540374756;RDF302;Clinical medicine;0.9049869179725647;RDF301;Basic medicine and life sciences;0.8563323616981506;RDF106;Biological sciences;0.8113772869110107
848;Towards organs-on-paper: building smart paper chips for modern biomedical research;RDF30;Medical, health and life sciences;0.6066266298294067;RDF20-21;Engineering and technology;0.3456454575061798;RDF10;Natural sciences;0.016040246933698654;RDF207;Medical and biomedical engineering;0.9899864196777344;RDF102;Computer and information sciences;0.9759464859962463;RDF106;Biological sciences;0.9648551940917969;RDF211;Nano-technology;0.9618217349052429;RDF104;Chemical sciences;0.9507778882980347
849;Ultrafast Functional Ultrasound Imaging of the Brain (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.9195651412010193;RDF10;Natural sciences;0.03221197798848152;RDF50;Social sciences;0.02955937199294567;RDF207;Medical and biomedical engineering;0.9926542043685913;RDF106;Biological sciences;0.9738443493843079;RDF301;Basic medicine and life sciences;0.7412996292114258;RDF303;Health sciences;0.6078959703445435;RDF304;Medical biotechnology;0.25963789224624634
850;Les trajectoires professionnelles des policiers du Québec : phase 2 (Law and criminology);RDF50;Social sciences;0.8730908632278442;RDF20-21;Engineering and technology;0.03836093470454216;RDF10;Natural sciences;0.029875528067350388;RDF507;Social and economic geography;0.21667379140853882;RDF509;Other social sciences;0.04240382835268974;RDF506;Political science and policy administration;0.04084571450948715;RDF505;Law and legal practice;0.022116588428616524;RDF104;Chemical sciences;0.011072160676121712
851;Redefining blood pressure: How novel views of the arterial tree can lead to better cardiovascular risk stratification (Clinical Investigation – Cardiovascular Systems);RDF30;Medical, health and life sciences;0.9636020660400391;RDF50;Social sciences;0.013115613721311092;RDF10;Natural sciences;0.012712088413536549;RDF207;Medical and biomedical engineering;0.9793540835380554;RDF303;Health sciences;0.9645892381668091;RDF302;Clinical medicine;0.7356416583061218;RDF301;Basic medicine and life sciences;0.13892842829227448;RDF104;Chemical sciences;0.09982066601514816
852;Reducing the burden of hypoglycemia for persons living with type 1 diabetes;RDF30;Medical, health and life sciences;0.8787873387336731;RDF50;Social sciences;0.037423279136419296;RDF10;Natural sciences;0.023602567613124847;RDF207;Medical and biomedical engineering;0.9609516859054565;RDF303;Health sciences;0.933673083782196;RDF302;Clinical medicine;0.6368049383163452;RDF301;Basic medicine and life sciences;0.3365626931190491;RDF305;Other medical sciences;0.30115649104118347
853;The energy-based and feature tracking motion systems and their interactions (Biological Systems and Functions);RDF10;Natural sciences;0.39662930369377136;RDF20-21;Engineering and technology;0.19788570702075958;RDF40;Agricultural and veterinary sciences;0.12480495870113373;RDF106;Biological sciences;0.9420819282531738;RDF202;Industrial, systems and processes engineering;0.9063220024108887;RDF207;Medical and biomedical engineering;0.6599532961845398;RDF404;Agricultural biotechnology and food sciences;0.12126888334751129;RDF107;Other natural sciences;0.10338596254587173
854;Adoptive transfers of in vitro differentiated plasmacytoid dendritic cells to prevent acute lymphoblastic leukemia relapse: mechanisms and biomarkers of sensitivity (Cancer Progression & Therapeutics);RDF30;Medical, health and life sciences;0.9540305137634277;RDF50;Social sciences;0.015300463885068893;RDF10;Natural sciences;0.014599804766476154;RDF304;Medical biotechnology;0.9790357351303101;RDF106;Biological sciences;0.9744347929954529;RDF207;Medical and biomedical engineering;0.9669139981269836;RDF301;Basic medicine and life sciences;0.8844391703605652;RDF302;Clinical medicine;0.4464947283267975
855;Replacement and upgrade of the Optical and Infrared Cameras for Observatoire du Mont-Mégantic (Physics);RDF10;Natural sciences;0.8372469544410706;RDF20-21;Engineering and technology;0.10316906869411469;RDF50;Social sciences;0.023020131513476372;RDF103;Physical sciences;0.974821150302887;RDF105;Earth and related environmental sciences;0.6837891340255737;RDF104;Chemical sciences;0.0541987307369709;RDF508;Media and communications;0.046378202736377716;RDF203;Electrical engineering, computer engineering, and information engineering;0.022457052022218704
856;Stochastic Discount Factors, Risk Factors and Performance Evaluation (Economics);RDF50;Social sciences;0.8991953134536743;RDF20-21;Engineering and technology;0.03052932396531105;RDF60;Humanities and the arts;0.025309698656201363;RDF502;Economics and business administration;0.882021963596344;RDF101;Mathematics and statistics;0.016657041385769844;RDF507;Social and economic geography;0.01640303246676922;RDF503;Education;0.00628990214318037;RDF203;Electrical engineering, computer engineering, and information engineering;0.0035936026833951473
