;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
969;The Mobile health for Kids with Asthma (MoKA) study: predicting exacerbations through multimodal data and machine learning;RDF30;Medical, health and life sciences;0.3837866187095642;RDF20-21;Engineering and technology;0.2051629275083542;RDF60;Humanities and the arts;0.17528198659420013;RDF207;Medical and biomedical engineering;0.30148613452911377;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.1379527747631073;RDF211;Nano-technology;0.04391937702894211;RDF303;Health sciences;0.03880176693201065;RDF102;Computer and information sciences;0.036246854811906815
970;Towards a multi-trajectory understanding of intimate partner homicide (Psychology, linguistics and translation);RDF60;Humanities and the arts;0.2392682284116745;RDF20-21;Engineering and technology;0.19267259538173676;RDF30;Medical, health and life sciences;0.17962311208248138;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.11177295446395874;RDF504;Sociology and related studies;0.05268567055463791;RDF501;Psychology and cognitive sciences;0.010843397118151188;RDF509;Other social sciences;0.010315448977053165;RDF107;Other natural sciences;0.00793355330824852
971;Predicting future primary psychotic disorders in youth with methamphetamine-psychosis disorder (Methamphetamine and related psychostimulant use);RDF30;Medical, health and life sciences;0.3373209834098816;RDF60;Humanities and the arts;0.19170868396759033;RDF20-21;Engineering and technology;0.15429627895355225;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2051277607679367;RDF501;Psychology and cognitive sciences;0.1901005357503891;RDF207;Medical and biomedical engineering;0.17157453298568726;RDF305;Other medical sciences;0.1670525223016739;RDF506;Political science and policy administration;0.07522411644458771
972;The MYC/MIZ-1 complex in germinal center B cells and B cell lymphomagenesis;RDF30;Medical, health and life sciences;0.4600072205066681;RDF60;Humanities and the arts;0.16538865864276886;RDF20-21;Engineering and technology;0.1301271766424179;RDF304;Medical biotechnology;0.7663604617118835;RDF207;Medical and biomedical engineering;0.757443368434906;RDF305;Other medical sciences;0.49735745787620544;RDF403;Veterinary sciences;0.37748900055885315;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.2669302225112915
973;Nouvelle méthodologie prenant en compte les hydrogrammes probabilistes de rupture de barrages par temps sec pour déterminer les vraies zones à risque tenant compte du recul des berges et de l'érosion fluviale (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.9158365726470947;RDF60;Humanities and the arts;0.023370176553726196;RDF30;Medical, health and life sciences;0.022041738033294678;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9984642267227173;RDF202;Industrial, systems and processes engineering;0.9320904016494751;RDF212;Other engineering and technologies;0.5999666452407837;RDF203;Electrical engineering, computer engineering, and information engineering;0.30400002002716064;RDF206;Materials engineering and resources engineering;0.2157910168170929
974;Interpretable Decision Processes in Data-Driven Supply Chains;RDF30;Medical, health and life sciences;0.2592104375362396;RDF20-21;Engineering and technology;0.23773600161075592;RDF40;Agricultural and veterinary sciences;0.15683788061141968;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9449642896652222;RDF207;Medical and biomedical engineering;0.6235839128494263;RDF304;Medical biotechnology;0.5479242205619812;RDF401;Agriculture, forestry, and fisheries;0.47923368215560913;RDF506;Political science and policy administration;0.42248037457466125
975;Central control of energy homeostasis by neuronal adipose triglyceride lipase (Diabetes, Obesity, Lipid & Lipoprotein Disorders);RDF30;Medical, health and life sciences;0.37713468074798584;RDF60;Humanities and the arts;0.18186764419078827;RDF20-21;Engineering and technology;0.17263755202293396;RDF207;Medical and biomedical engineering;0.7874137163162231;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.6777443289756775;RDF305;Other medical sciences;0.2561242878437042;RDF506;Political science and policy administration;0.21363495290279388;RDF205;Chemical engineering;0.20507556200027466
976;Les cybryontes et l'anthropocène: Des conditions de possibilité de nouvelles symbioses (Fine Arts, Research-Creation);RDF60;Humanities and the arts;0.570202648639679;RDF20-21;Engineering and technology;0.17122623324394226;RDF40;Agricultural and veterinary sciences;0.07650884985923767;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.9907243847846985;RDF102;Computer and information sciences;0.9470750689506531;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7271465063095093;RDF203;Electrical engineering, computer engineering, and information engineering;0.553362250328064;RDF212;Other engineering and technologies;0.37948134541511536
977;L'Insécurité au Sahel et ses Effets sur l'Accès des Services de Santé (ISEASS);RDF60;Humanities and the arts;0.2564617395401001;RDF30;Medical, health and life sciences;0.19745461642742157;RDF20-21;Engineering and technology;0.18020065128803253;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9697169661521912;RDF506;Political science and policy administration;0.26334524154663086;RDF203;Electrical engineering, computer engineering, and information engineering;0.203623428940773;RDF205;Chemical engineering;0.13574734330177307;RDF404;Agricultural biotechnology and food sciences;0.11684973537921906
978;Advanced reagent delivery systems for microfluidics (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.678669810295105;RDF40;Agricultural and veterinary sciences;0.0913192555308342;RDF30;Medical, health and life sciences;0.071754589676857;RDF205;Chemical engineering;0.8957387208938599;RDF104;Chemical sciences;0.11067492514848709;RDF211;Nano-technology;0.07923462986946106;RDF105;Earth and related environmental sciences;0.024511493742465973;RDF206;Materials engineering and resources engineering;0.018886128440499306
979;Generative models for 3D textures (Computer Science);RDF30;Medical, health and life sciences;0.22220981121063232;RDF20-21;Engineering and technology;0.20892663300037384;RDF40;Agricultural and veterinary sciences;0.20245958864688873;RDF102;Computer and information sciences;0.9627421498298645;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9325957298278809;RDF401;Agriculture, forestry, and fisheries;0.0901559591293335;RDF207;Medical and biomedical engineering;0.08453533053398132;RDF404;Agricultural biotechnology and food sciences;0.07301295548677444
980;The many paths to ecological network inference: reconciling machine learning, empirical data, and ecological knowledge (Evolution and Ecology);RDF20-21;Engineering and technology;0.22911672294139862;RDF60;Humanities and the arts;0.19163694977760315;RDF30;Medical, health and life sciences;0.18692946434020996;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.14499318599700928;RDF208;Environmental engineering and related engineering;0.03489988297224045;RDF404;Agricultural biotechnology and food sciences;0.0314021110534668;RDF209;Environmental biotechnology;0.02695218101143837;RDF105;Earth and related environmental sciences;0.019641153514385223
981;Social environment and functioning of adolescents born pre-term (Social & Developmental Aspects of Children's & Youth's Health);RDF60;Humanities and the arts;0.22044451534748077;RDF20-21;Engineering and technology;0.18675075471401215;RDF50;Social sciences;0.1782524436712265;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.133305162191391;RDF504;Sociology and related studies;0.05237007513642311;RDF501;Psychology and cognitive sciences;0.020115775987505913;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0062527949921786785;RDF211;Nano-technology;0.0057219164445996284
982;Beyond socioeconomic disadvantages: Deepening our understanding of structural inequalities in disparate child protection involvement (Education and social work);RDF20-21;Engineering and technology;0.20498551428318024;RDF60;Humanities and the arts;0.2021072953939438;RDF50;Social sciences;0.19210484623908997;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.19803977012634277;RDF503;Education;0.07404127717018127;RDF509;Other social sciences;0.0456707589328289;RDF504;Sociology and related studies;0.019462766125798225;RDF105;Earth and related environmental sciences;0.01351130474358797
983;Uncovering tumor specific antigens and vulnerabilities in ETP-acute lymphoblastic leukemia;RDF30;Medical, health and life sciences;0.5506120920181274;RDF60;Humanities and the arts;0.13242821395397186;RDF20-21;Engineering and technology;0.12016338855028152;RDF207;Medical and biomedical engineering;0.9426977038383484;RDF304;Medical biotechnology;0.8396376371383667;RDF301;Basic medicine and life sciences;0.6626954078674316;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5757763981819153;RDF205;Chemical engineering;0.5256450772285461
984;Démystifier les mathématiques;RDF10;Natural sciences;0.22755181789398193;RDF20-21;Engineering and technology;0.20387214422225952;RDF30;Medical, health and life sciences;0.20345188677310944;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9915059208869934;RDF101;Mathematics and statistics;0.7857509255409241;RDF206;Materials engineering and resources engineering;0.674049973487854;RDF506;Political science and policy administration;0.5314693450927734;RDF102;Computer and information sciences;0.46717071533203125
985;Defining interrelationships between brain region-specific structural plasticity and sleep electrophysiology via the integration of sex and learning (Behavioural Sciences – Neurobiological Basis of Behavioural Processes);RDF60;Humanities and the arts;0.2664080858230591;RDF20-21;Engineering and technology;0.2521538734436035;RDF30;Medical, health and life sciences;0.17321355640888214;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.03326841816306114;RDF501;Psychology and cognitive sciences;0.020474014803767204;RDF601;History, archaeology and related studies;0.01571500301361084;RDF602;Languages and literature;0.004168502986431122;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.0030736045446246862
986;Becoming an adult in changing times: Struggles and resilience among youth who entered adulthood without a high school diploma (Education and social work);RDF50;Social sciences;0.20371992886066437;RDF60;Humanities and the arts;0.20251820981502533;RDF30;Medical, health and life sciences;0.18396590650081635;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4376620352268219;RDF503;Education;0.06567226350307465;RDF105;Earth and related environmental sciences;0.057179998606443405;RDF301;Basic medicine and life sciences;0.02585573121905327;RDF103;Physical sciences;0.02581561915576458
