;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
910;De villes adaptées à la vieillesse aux territoires inclusifs et exempts d'âgisme : vers un changement de perspective sur l'aménagement urbain des municipalités favorisant le vieillissement ?;RDF50;Social sciences;0.4458964467048645;RDF60;Humanities and the arts;0.200589120388031;RDF30;Medical, health and life sciences;0.15230238437652588;RDF504;Sociology and related studies;0.740174412727356;RDF506;Political science and policy administration;0.21239535510540009;RDF603;Philosophy;0.15399394929409027;RDF509;Other social sciences;0.14354749023914337;RDF507;Social and economic geography;0.10539454966783524
911;Environmental fate of emerging contaminants (Geosciences);RDF10;Natural sciences;0.6605006456375122;RDF30;Medical, health and life sciences;0.13811086118221283;RDF20-21;Engineering and technology;0.0831165760755539;RDF105;Earth and related environmental sciences;0.8594868779182434;RDF208;Environmental engineering and related engineering;0.6750956177711487;RDF107;Other natural sciences;0.05942821502685547;RDF206;Materials engineering and resources engineering;0.007431773468852043;RDF605;Other humanities;0.005050507839769125
912;Du disque à l'oeuvre. Musique, arts visuels, cinéma;RDF60;Humanities and the arts;0.843257486820221;RDF50;Social sciences;0.05054890736937523;RDF20-21;Engineering and technology;0.034945886582136154;RDF508;Media and communications;0.3356774151325226;RDF605;Other humanities;0.048721812665462494;RDF509;Other social sciences;0.03439110517501831;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.030938223004341125;RDF212;Other engineering and technologies;0.019382191821932793
913;Decoding the role of DNMT1 in the Inherited Dysregulation of Epigenetic Marks using Embryonic Cells (Genes, Cells and Molecules);RDF20-21;Engineering and technology;0.5603421926498413;RDF10;Natural sciences;0.2185242921113968;RDF30;Medical, health and life sciences;0.17424403131008148;RDF106;Biological sciences;0.8734849095344543;RDF301;Basic medicine and life sciences;0.5550150871276855;RDF304;Medical biotechnology;0.37464770674705505;RDF107;Other natural sciences;0.29269638657569885;RDF103;Physical sciences;0.26137804985046387
914;Computational Methods for Verification and Validation with Applications in Mechanics (Mechanical Engineering);RDF20-21;Engineering and technology;0.963920533657074;RDF10;Natural sciences;0.018756790086627007;RDF50;Social sciences;0.008462606929242611;RDF204;Mechanical engineering;0.996523380279541;RDF503;Education;0.35158929228782654;RDF102;Computer and information sciences;0.23109322786331177;RDF202;Industrial, systems and processes engineering;0.02981654182076454;RDF103;Physical sciences;0.025662707164883614
915;Inter-cellular causality in the formation and degradation of the vascular glycocalyx;RDF30;Medical, health and life sciences;0.5260359644889832;RDF10;Natural sciences;0.3220306932926178;RDF50;Social sciences;0.06520126760005951;RDF106;Biological sciences;0.953144371509552;RDF104;Chemical sciences;0.9037198424339294;RDF103;Physical sciences;0.7941455841064453;RDF301;Basic medicine and life sciences;0.7051762938499451;RDF303;Health sciences;0.669366717338562
916;L'écologie et des paysages combinatoires : vers une collaboration permanente avec la nature (Geography, urban planning and related fields);RDF10;Natural sciences;0.7125142216682434;RDF50;Social sciences;0.10685375332832336;RDF40;Agricultural and veterinary sciences;0.0527932271361351;RDF208;Environmental engineering and related engineering;0.9588856101036072;RDF105;Earth and related environmental sciences;0.9580302238464355;RDF107;Other natural sciences;0.23196198046207428;RDF209;Environmental biotechnology;0.11646222323179245;RDF509;Other social sciences;0.07758751511573792
917;An optimization framework for comparative, multi-species studies of visual systems (Biological Systems and Functions);RDF10;Natural sciences;0.7287366390228271;RDF20-21;Engineering and technology;0.13381899893283844;RDF50;Social sciences;0.05029836669564247;RDF106;Biological sciences;0.7630867958068848;RDF103;Physical sciences;0.31373506784439087;RDF301;Basic medicine and life sciences;0.05981148034334183;RDF503;Education;0.04629189893603325;RDF107;Other natural sciences;0.04312337189912796
918;A novel web-based mental health intervention integrating peer support and clinical moderation to enhance recovery and prevent relapse in adults diagnosed with psychotic disorders: A pragmatic feasibility study of Horyzons-Canada (Health Services Evaluation & Interventions Research);RDF30;Medical, health and life sciences;0.8288248181343079;RDF20-21;Engineering and technology;0.08327573537826538;RDF50;Social sciences;0.06876885890960693;RDF501;Psychology and cognitive sciences;0.869714617729187;RDF303;Health sciences;0.8005360960960388;RDF305;Other medical sciences;0.14324761927127838;RDF509;Other social sciences;0.10557883977890015;RDF212;Other engineering and technologies;0.09467770159244537
919;Maternal Diabetes Induces Perinatal Programming of Chronic Kidney Disease: The Role of Hedgehog Interacting Protein (Hhip) (Clinical Investigation – Reproduction, Maternal, Child and Youth Health);RDF30;Medical, health and life sciences;0.9609646797180176;RDF10;Natural sciences;0.01897520385682583;RDF50;Social sciences;0.011308502405881882;RDF303;Health sciences;0.9790757894515991;RDF106;Biological sciences;0.826641857624054;RDF302;Clinical medicine;0.5054318904876709;RDF304;Medical biotechnology;0.39763137698173523;RDF301;Basic medicine and life sciences;0.30637139081954956
920;Urgent Replacement of a Platform for Gaseous Chemistry and Catalysis (Chemistry);RDF20-21;Engineering and technology;0.7850634455680847;RDF10;Natural sciences;0.1397610753774643;RDF50;Social sciences;0.03271343931555748;RDF104;Chemical sciences;0.95735764503479;RDF205;Chemical engineering;0.8932163119316101;RDF202;Industrial, systems and processes engineering;0.13134025037288666;RDF212;Other engineering and technologies;0.03185885772109032;RDF107;Other natural sciences;0.029118353500962257
921;CAN OSTEOCLAST BIOMARKERS DETECT EXCESSIVE SUBCHONDRAL BONE RESORPTION IN RACEHORSES? (Genes, Cells and Molecules);RDF30;Medical, health and life sciences;0.3710102438926697;RDF20-21;Engineering and technology;0.3706481158733368;RDF10;Natural sciences;0.22546903789043427;RDF106;Biological sciences;0.9935743808746338;RDF207;Medical and biomedical engineering;0.9164841175079346;RDF304;Medical biotechnology;0.8858292102813721;RDF301;Basic medicine and life sciences;0.8456240296363831;RDF403;Veterinary sciences;0.760961651802063
922;Agrégateur numérique de paysages urbains;RDF20-21;Engineering and technology;0.6591203808784485;RDF50;Social sciences;0.14493100345134735;RDF10;Natural sciences;0.1271539330482483;RDF212;Other engineering and technologies;0.1700940579175949;RDF509;Other social sciences;0.12331283092498779;RDF102;Computer and information sciences;0.0972188413143158;RDF107;Other natural sciences;0.07592666894197464;RDF211;Nano-technology;0.075380340218544
923;Study of the effect of sex on drugs dosing, concentrations and pharmacogenomics (Gender, Sex & Health);RDF30;Medical, health and life sciences;0.8004612922668457;RDF50;Social sciences;0.10141999274492264;RDF10;Natural sciences;0.045424316078424454;RDF303;Health sciences;0.9060313701629639;RDF106;Biological sciences;0.5166411995887756;RDF301;Basic medicine and life sciences;0.32723817229270935;RDF503;Education;0.22618484497070312;RDF501;Psychology and cognitive sciences;0.22439518570899963
924;Biosecurity 2.0 for the modern Canadian dairy farm (Biological Systems and Functions);RDF40;Agricultural and veterinary sciences;0.3814612329006195;RDF20-21;Engineering and technology;0.35695257782936096;RDF10;Natural sciences;0.18464283645153046;RDF401;Agriculture, forestry, and fisheries;0.9806364178657532;RDF404;Agricultural biotechnology and food sciences;0.9258357286453247;RDF402;Animal and dairy sciences;0.8734848499298096;RDF106;Biological sciences;0.8556703329086304;RDF107;Other natural sciences;0.22996723651885986
925;Et si on revenait à l'étude des comportements de leadership : le rôle du style parental et de la motivation comme prédicteurs des comportements de partage de ressources d'élèves officiers (Psychology, linguistics and translation);RDF50;Social sciences;0.5245070457458496;RDF10;Natural sciences;0.25375890731811523;RDF60;Humanities and the arts;0.16051329672336578;RDF503;Education;0.9973008036613464;RDF501;Psychology and cognitive sciences;0.9800530672073364;RDF504;Sociology and related studies;0.7829115390777588;RDF509;Other social sciences;0.4140027165412903;RDF107;Other natural sciences;0.33323192596435547
926;Penser le temps de la maladie chronique : l'expertise littéraire à l'appui des pratiques de soin (Literature);RDF30;Medical, health and life sciences;0.6426364779472351;RDF60;Humanities and the arts;0.2960578203201294;RDF40;Agricultural and veterinary sciences;0.021034114062786102;RDF503;Education;0.9198587536811829;RDF602;Languages and literature;0.8335279226303101;RDF501;Psychology and cognitive sciences;0.18257121741771698;RDF303;Health sciences;0.1270015686750412;RDF305;Other medical sciences;0.12629945576190948
927;Non-releasing alginate hydrogels for analyte sensing and detoxification (Materials and Chemical Engineering);RDF20-21;Engineering and technology;0.7143978476524353;RDF30;Medical, health and life sciences;0.21024960279464722;RDF10;Natural sciences;0.04364243149757385;RDF104;Chemical sciences;0.9308993220329285;RDF205;Chemical engineering;0.9192447066307068;RDF304;Medical biotechnology;0.602792501449585;RDF209;Environmental biotechnology;0.5728572010993958;RDF207;Medical and biomedical engineering;0.43945977091789246
928;Quantifying Indigenous family disruption and resilience at the beginning of the 20th century through historical census data (Sociology, demography and related fields);RDF50;Social sciences;0.6076233386993408;RDF10;Natural sciences;0.1573513150215149;RDF60;Humanities and the arts;0.14695428311824799;RDF504;Sociology and related studies;0.9446383118629456;RDF509;Other social sciences;0.17831110954284668;RDF107;Other natural sciences;0.08351588994264603;RDF305;Other medical sciences;0.07172112166881561;RDF101;Mathematics and statistics;0.04050276800990105
929;The impact of biological sex on the brain language network (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.49547114968299866;RDF10;Natural sciences;0.40895888209342957;RDF20-21;Engineering and technology;0.04075026139616966;RDF106;Biological sciences;0.9794132709503174;RDF501;Psychology and cognitive sciences;0.87103670835495;RDF301;Basic medicine and life sciences;0.5173118114471436;RDF503;Education;0.5109387636184692;RDF107;Other natural sciences;0.2925952970981598
930;Tracking the beat of music: Mechanisms underpinning inter-individual differences and effects on rhythm learning (Biological Systems and Functions);RDF10;Natural sciences;0.4419228434562683;RDF20-21;Engineering and technology;0.2992938458919525;RDF60;Humanities and the arts;0.11108280718326569;RDF106;Biological sciences;0.9243469834327698;RDF503;Education;0.8285229802131653;RDF501;Psychology and cognitive sciences;0.4848983883857727;RDF103;Physical sciences;0.20236437022686005;RDF107;Other natural sciences;0.1203354075551033
931;The role of rhythm in the development of speech perception and production (Biological Systems and Functions);RDF10;Natural sciences;0.633553147315979;RDF60;Humanities and the arts;0.12585531175136566;RDF30;Medical, health and life sciences;0.11696688085794449;RDF106;Biological sciences;0.9813464283943176;RDF503;Education;0.9575961828231812;RDF508;Media and communications;0.808672308921814;RDF501;Psychology and cognitive sciences;0.7927050590515137;RDF301;Basic medicine and life sciences;0.3836412727832794
932;Development of an Intelligent Design Support Tool for Integrated Design of Multidomain Systems (Mechanical Engineering);RDF20-21;Engineering and technology;0.9874820113182068;RDF10;Natural sciences;0.004355024080723524;RDF50;Social sciences;0.003942128270864487;RDF204;Mechanical engineering;0.9966755509376526;RDF202;Industrial, systems and processes engineering;0.7522401213645935;RDF102;Computer and information sciences;0.5838930606842041;RDF503;Education;0.052134256809949875;RDF212;Other engineering and technologies;0.04252294823527336
