;sequence;code_div_1;label_div_1;score_div_1;code_div_2;label_div_2;score_div_2;code_div_3;label_div_3;score_div_3;code_gr_1;label_gr_1;score_gr_1;code_gr_2;label_gr_2;score_gr_2;code_gr_3;label_gr_3;score_gr_3;code_gr_4;label_gr_4;score_gr_4;code_gr_5;label_gr_5;score_gr_5
887;Novel transition support program for young people with disabilities and their families: Identifying most important outcomes for program key stakeholders;RDF20-21;Engineering and technology;0.28848621249198914;RDF50;Social sciences;0.20129750669002533;RDF30;Medical, health and life sciences;0.14135412871837616;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.7288930416107178;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5595006346702576;RDF509;Other social sciences;0.2859697937965393;RDF506;Political science and policy administration;0.27449721097946167;RDF102;Computer and information sciences;0.2148561328649521
888;Advancing knowledge and developping mechanistic quantitative tools for in vitro-in vivo extrapolations in pharmacokinetics and toxicokinetics (Biological Systems and Functions);RDF20-21;Engineering and technology;0.501552164554596;RDF10;Natural sciences;0.2691177725791931;RDF30;Medical, health and life sciences;0.1530955284833908;RDF106;Biological sciences;0.8795611262321472;RDF103;Physical sciences;0.8636792898178101;RDF104;Chemical sciences;0.8556100130081177;RDF301;Basic medicine and life sciences;0.6772072315216064;RDF107;Other natural sciences;0.15804435312747955
889;Modeling and optimization for advanced management of the complex products for the robust circular economy in Canada (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7795303463935852;RDF40;Agricultural and veterinary sciences;0.10847543179988861;RDF50;Social sciences;0.04546281322836876;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.8901987671852112;RDF104;Chemical sciences;0.83887779712677;RDF202;Industrial, systems and processes engineering;0.8342043161392212;RDF102;Computer and information sciences;0.7074299454689026;RDF401;Agriculture, forestry, and fisheries;0.625579297542572
890;Advanced Manufacturing of Intelligent Structures (Mechanical Engineering);RDF20-21;Engineering and technology;0.7995980978012085;RDF40;Agricultural and veterinary sciences;0.059878189116716385;RDF30;Medical, health and life sciences;0.04915834963321686;RDF204;Mechanical engineering;0.9936240911483765;RDF202;Industrial, systems and processes engineering;0.9433476328849792;RDF104;Chemical sciences;0.7951018214225769;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.779992938041687;RDF102;Computer and information sciences;0.6177360415458679
891;Multimodal Sensing Guidewire with Random Optical Gratings by Ultraviolet laser Exposure for Peripheral Vascular Interventions (Medical Physics & Imaging);RDF30;Medical, health and life sciences;0.598771333694458;RDF20-21;Engineering and technology;0.36246457695961;RDF10;Natural sciences;0.015693996101617813;RDF207;Medical and biomedical engineering;0.8415002822875977;RDF103;Physical sciences;0.8361536264419556;RDF104;Chemical sciences;0.8269215822219849;RDF302;Clinical medicine;0.801314651966095;RDF303;Health sciences;0.7083638906478882
892;Intelligent mobility management in emerging vehicular networks (Computer Science);RDF20-21;Engineering and technology;0.8072707056999207;RDF40;Agricultural and veterinary sciences;0.046805594116449356;RDF50;Social sciences;0.040191639214754105;RDF102;Computer and information sciences;0.9925249218940735;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.941493034362793;RDF203;Electrical engineering, computer engineering, and information engineering;0.7389988303184509;RDF202;Industrial, systems and processes engineering;0.6040011644363403;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.10937238484621048
893;Chemical biology strategies for discovery and profiling of glycan-protein interactions (Chemistry);RDF20-21;Engineering and technology;0.321823388338089;RDF10;Natural sciences;0.24944593012332916;RDF40;Agricultural and veterinary sciences;0.2271716147661209;RDF104;Chemical sciences;0.9925538301467896;RDF106;Biological sciences;0.9549424648284912;RDF301;Basic medicine and life sciences;0.8366879820823669;RDF103;Physical sciences;0.818591833114624;RDF202;Industrial, systems and processes engineering;0.47505733370780945
894;Local and global biomechanical properties of the eye as new glaucoma risk factors (Medical Physics & Imaging);RDF30;Medical, health and life sciences;0.8541743755340576;RDF20-21;Engineering and technology;0.06184597685933113;RDF10;Natural sciences;0.047372668981552124;RDF104;Chemical sciences;0.8566924333572388;RDF301;Basic medicine and life sciences;0.8541562557220459;RDF302;Clinical medicine;0.8239667415618896;RDF106;Biological sciences;0.820900559425354;RDF103;Physical sciences;0.7815808057785034
895;L'accessibilité des médias: éduquer pour ouvrir le dialogue;RDF50;Social sciences;0.6374282240867615;RDF20-21;Engineering and technology;0.14978478848934174;RDF60;Humanities and the arts;0.11053204536437988;RDF508;Media and communications;0.9936487078666687;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.8980534672737122;RDF503;Education;0.793105959892273;RDF104;Chemical sciences;0.7201715111732483;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.4890764355659485
896;Free prior and informed consent, social equity and the forest sector: A comparison of the Forest Stewardship Council certification regime in Canada, Sweden and Russia (Geography, urban planning and related fields);RDF10;Natural sciences;0.3030845522880554;RDF40;Agricultural and veterinary sciences;0.2720150947570801;RDF50;Social sciences;0.18722711503505707;RDF401;Agriculture, forestry, and fisheries;0.8288695812225342;RDF105;Earth and related environmental sciences;0.5571602582931519;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.48947301506996155;RDF208;Environmental engineering and related engineering;0.3609112799167633;RDF507;Social and economic geography;0.28378140926361084
897;Water reuse: innovative monitoring technologies for risk reduction (Civil, Industrial and Systems Engineering);RDF20-21;Engineering and technology;0.7157385349273682;RDF40;Agricultural and veterinary sciences;0.1151982769370079;RDF10;Natural sciences;0.07142353802919388;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9481545090675354;RDF208;Environmental engineering and related engineering;0.8701013922691345;RDF104;Chemical sciences;0.8112278580665588;RDF202;Industrial, systems and processes engineering;0.7718434929847717;RDF105;Earth and related environmental sciences;0.654315173625946
898;Difficultés psychosociales, scolaires et milieux de vie différentiels d'enfants issus de la diversité ethnoculturelle recevant, ou non, des services de protection de la jeunesse (Education and social work);RDF50;Social sciences;0.8477063179016113;RDF20-21;Engineering and technology;0.050561901181936264;RDF40;Agricultural and veterinary sciences;0.03312693536281586;RDF503;Education;0.7751370668411255;RDF504;Sociology and related studies;0.6783536076545715;RDF509;Other social sciences;0.2957890033721924;RDF501;Psychology and cognitive sciences;0.2745458483695984;RDF507;Social and economic geography;0.08359067142009735
899;Participation jeunesse Autochtone dans la prise de décision en milieu scolaire (Education and social work);RDF50;Social sciences;0.6215497255325317;RDF20-21;Engineering and technology;0.12043409794569016;RDF60;Humanities and the arts;0.09162143617868423;RDF503;Education;0.9351098537445068;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.5626721382141113;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.3350788354873657;RDF509;Other social sciences;0.2822456359863281;RDF504;Sociology and related studies;0.24903610348701477
900;Bioinformatics-powered genetic characterization of the impact of biological systems on Alzheimer's disease and neurodegeneration;RDF30;Medical, health and life sciences;0.42447370290756226;RDF20-21;Engineering and technology;0.31191936135292053;RDF10;Natural sciences;0.11877483129501343;RDF106;Biological sciences;0.9580695033073425;RDF102;Computer and information sciences;0.8346765041351318;RDF104;Chemical sciences;0.7386690974235535;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.7117064595222473;RDF202;Industrial, systems and processes engineering;0.5923166275024414
901;Identification of functional epigenomic regions in sperm that are environmentally responsive and associate with fertility and embryo development;RDF30;Medical, health and life sciences;0.4847870171070099;RDF20-21;Engineering and technology;0.1710718423128128;RDF10;Natural sciences;0.16957488656044006;RDF106;Biological sciences;0.8772666454315186;RDF302;Clinical medicine;0.8613633513450623;RDF301;Basic medicine and life sciences;0.8470844030380249;RDF104;Chemical sciences;0.8066242337226868;RDF105;Earth and related environmental sciences;0.50067138671875
902;Le jeu symbolique en classe d'éducation préscolaire 4 ans: Relations entre la pensée sociale, la maturité du jeu et l'acceptation sociale (Education and social work);RDF50;Social sciences;0.6632835865020752;RDF20-21;Engineering and technology;0.1040283590555191;RDF60;Humanities and the arts;0.0867493525147438;RDF503;Education;0.9903663396835327;RDF509;Other social sciences;0.11521198600530624;RDF104;Chemical sciences;0.11516223102807999;RDF604;Arts (arts, history of arts, performing arts, music), architecture and design;0.10087862610816956;RDF501;Psychology and cognitive sciences;0.09130105376243591
903;Evaluation of supervised consumption services in Montreal in the context of COVID-19 (Evaluation of Harm Reduction Approaches to Address the Opioid Crisis);RDF30;Medical, health and life sciences;0.29641979932785034;RDF20-21;Engineering and technology;0.29425665736198425;RDF10;Natural sciences;0.13153548538684845;RDF303;Health sciences;0.6395672559738159;RDF104;Chemical sciences;0.43376410007476807;RDF502;Economics and business administration;0.3213002681732178;RDF301;Basic medicine and life sciences;0.14517594873905182;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.12738099694252014
904;Pacing Brain Rhythms (Biological Systems and Functions);RDF30;Medical, health and life sciences;0.3101274371147156;RDF10;Natural sciences;0.27874401211738586;RDF20-21;Engineering and technology;0.17539435625076294;RDF106;Biological sciences;0.9001354575157166;RDF104;Chemical sciences;0.778607189655304;RDF301;Basic medicine and life sciences;0.7039821147918701;RDF102;Computer and information sciences;0.6305996179580688;RDF103;Physical sciences;0.5834128856658936
905;Representation Learning for Lifelong Learning (Computer Science);RDF20-21;Engineering and technology;0.4719323515892029;RDF40;Agricultural and veterinary sciences;0.153701052069664;RDF50;Social sciences;0.11030203849077225;RDF102;Computer and information sciences;0.9908567070960999;RDF201;Civil engineering, maritime engineering, transport engineering, and mining engineering;0.9174506664276123;RDF503;Education;0.876581609249115;RDF104;Chemical sciences;0.7959754467010498;RDF202;Industrial, systems and processes engineering;0.7929456233978271
